>>> $ATACH
$INFO,76,1,1,1,1,1111,95,1023,118.2,1.8,0.0,20.0
$INFO,77,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,78,1,1,1,1,1111,97,1023,117.3,1.8,0.0,20.0
$INFO,79,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.0
$INFO,80,1,1,1,1,1111,97,1023,117.8,1.8,0.0,20.0
$INFO,81,1,1,1,1,1111,01,1111,98,1023,116.9,1.8,0.0,20.1
1023,117.2,1.8,-0.1,20.1
$INFO,532,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.1
$INFO,533,1,1,1,1,1111,98,1023,116.9,1.8,0.0,20.1
1023,117.2,1.8,-0.1,20.1
$INFO,532,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.1
$INFO,533,1,1,1,1,1111,98,1023,116.9,1.8,0.0,20.1
$INFO,534,1,1,1,1,1111,98,1023,117.8,1.8,0.0,20.1
$INFO,535,1,1,1,1,1111,97,1023,117.3,1.8,-0.1,20.0
$INFO,536,1,1,1,1,1111,97,1023,118.1,1.8,-0.1,20.1
$INFO,537,1,1,1,1,1111,97,1023,117.9,1.8,-0.1,20.1
$INFO,538,1,1,1,1,1111,96,1023,117.9,1.8,-0.1,20.1
$INFO,539,1,1,1,1,1111,97,1023,117.9,1.8,-0.1,20.0
$INFO,540,1,1,1,1,1111,96,1023,118.1,1.8,-0.1,20.1
$INFO,541,1,1,1,1,1111,97,1023,118.1,1.8,0.0,20.0
$INFO,542,1,1,1,1,1111,96,1023,117.8,1.8,0.0,20.1
$INFO,543,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,544,1,1,1,1,1111,95,1023,117.7,1.8,0.0,20.1
$INFO,545,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.1
$INFO,546,1,1,1,1,1111,97,1023,117.7,1.8,0.0,20.0
$INFO,547,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,548,1,1,1,1,1111,98,1023,117.7,1.8,0.0,20.0
$INFO,549,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.0
$INFO,550,1,1,1,1,1111,97,1023,117.9,1.8,0.0,20.0
$INFO,551,1,1,1,1,1111,98,1023,117.5,1.8,0.0,20.0
$INFO,552,1,1,1,1,1111,96,1023,117.7,1.8,0.0,20.1
$INFO,553,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.0
$INFO,554,1,1,1,1,1111,97,1023,117.7,1.8,0.0,20.1
$INFO,555,1,1,1,1,1111,98,1023,117.5,1.8,0.0,20.1
$INFO,556,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.0
$INFO,557,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.1
$INFO,558,1,1,1,1,1111,100,1023,117.6,1.8,0.0,20.1
$INFO,559,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.0
$INFO,560,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.0
$INFO,561,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.1
$INFO,562,1,1,1,1,1111,99,1023,118.1,1.8,0.0,20.1
$INFO,563,1,1,1,1,1111,100,1023,117.3,1.8,0.0,20.0
$INFO,564,1,1,1,1,1111,98,1023,117.5,1.8,0.0,20.0
$INFO,565,1,1,1,1,1111,99,1023,117.4,1.8,-0.1,20.1
$INFO,566,1,1,1,1,1111,97,1023,117.3,1.8,-0.1,20.1
$INFO,567,1,1,1,1,1111,99,1023,116.7,1.8,0.0,20.0
$INFO,568,1,1,1,1,1111,95,1023,117.5,1.8,0.0,20.0
$INFO,569,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,570,1,1,1,1,1111,100,1023,118.2,1.8,0.0,20.1
$INFO,571,1,1,1,1,1111,98,1023,117.4,1.8,0.0,20.1
$INFO,572,1,1,1,1,1111,99,1023,117.7,1.8,0.0,20.1
$INFO,573,1,1,1,1,1111,96,1023,117.4,1.8,-0.1,20.1
$INFO,574,1,1,1,1,1111,99,1023,118.3,1.8,-0.1,20.0
$INFO,575,1,1,1,1,1111,96,1023,118.3,1.8,-0.1,20.1
$INFO,576,1,1,1,1,1111,97,1023,118.3,1.7,-0.1,20.0
$INFO,577,1,1,1,1,1111,98,1023,117.9,1.7,-0.1,20.0
$INFO,578,1,1,1,1,1111,98,1023,117.8,1.7,0.0,20.0
$INFO,579,1,1,1,1,1111,97,1023,117.8,1.8,0.0,20.0
$INFO,580,1,1,1,1,1111,98,1023,117.1,1.8,0.0,20.1
$INFO,581,1,1,1,1,1111,97,1023,117.1,1.8,0.0,20.1
$INFO,582,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.0
$INFO,583,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.0
$INFO,584,1,1,1,1,1111,97,1023,117.4,1.8,-0.1,20.0
$INFO,585,1,1,1,1,1111,95,1023,118.1,1.8,-0.1,20.1
$INFO,586,1,1,1,1,1111,97,1023,117.8,1.8,-0.1,20.0
$INFO,587,1,1,1,1,1111,96,1023,117.8,1.8,-0.1,20.0
$INFO,588,1,1,1,1,1111,98,1023,117.8,1.8,-0.1,20.0
$INFO,589,1,1,1,1,1111,98,1023,117.8,1.8,-0.1,20.0
$INFO,590,1,1,1,1,1111,97,1023,117.8,1.8,-0.1,20.0
$INFO,591,1,1,1,1,1111,98,1023,117.7,1.8,-0.1,20.0
$INFO,592,1,1,1,1,1111,97,1023,117.7,1.8,-0.1,20.0
$INFO,593,1,1,1,1,1111,98,1023,117.7,1.8,-0.1,20.1
$INFO,594,1,1,1,1,1111,98,1023,117.7,1.8,-0.1,20.0
$INFO,595,1,1,1,1,1111,97,1023,117.7,1.8,-0.1,20.0
$INFO,596,1,1,1,1,1111,98,1023,117.7,1.8,-0.1,20.1
$INFO,597,1,1,1,1,1111,95,1023,117.5,1.8,-0.1,20.0
$INFO,598,1,1,1,1,1111,98,1023,117.5,1.8,-0.1,20.0
$INFO,599,1,1,1,1,1111,98,1023,117.5,1.8,0.0,20.0
$INFO,600,1,1,1,1,1111,98,1023,117.7,1.8,0.0,20.0
$INFO,601,1,1,1,1,1111,98,1023,117.7,1.8,-0.1,20.1
$INFO,602,1,1,1,1,1111,98,1023,117.4,1.8,-0.1,20.1
$INFO,603,1,1,1,1,1111,98,1023,118.2,1.8,0.0,20.1
$INFO,604,1,1,1,1,1111,97,1023,117.6,1.8,0.0,20.0
$INFO,605,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.0
$INFO,606,1,1,1,1,1111,97,1023,117.6,1.8,0.0,20.0
$INFO,607,1,1,1,1,1111,98,1023,117.0,1.8,0.0,20.0
$INFO,608,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.0
$INFO,609,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.0
$INFO,610,1,1,1,1,1111,98,1023,118.0,1.8,0.0,20.0
$INFO,611,1,1,1,1,1111,97,1023,118.0,1.8,0.0,20.0
$INFO,612,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,613,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,614,1,1,1,1,1111,98,1023,117.4,1.8,0.0,20.0
$INFO,615,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,616,1,1,1,1,1111,99,1023,117.2,1.8,0.0,20.1
$INFO,617,1,1,1,1,1111,98,1023,117.7,1.8,0.0,20.0
$INFO,618,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,619,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,620,1,1,1,1,1111,98,1023,117.8,1.8,0.0,20.0
$INFO,621,1,1,1,1,1111,97,1023,117.6,1.8,0.0,20.0
$INFO,622,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.0
$INFO,623,1,1,1,1,1111,96,1023,117.2,1.8,0.0,20.0
$INFO,624,1,1,1,1,1111,96,1023,117.7,1.8,0.0,20.1
$INFO,625,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.1
$INFO,626,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.0
$INFO,627,1,1,1,1,1111,100,1023,117.2,1.8,0.0,20.0
$INFO,628,1,1,1,1,1111,100,1023,118.1,1.8,0.0,20.0
$INFO,629,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,630,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,631,1,1,1,1,1111,97,1023,117.3,1.8,0.0,20.0
$INFO,632,1,1,1,1,1111,99,1023,118.0,1.8,0.0,20.0
$INFO,633,1,1,1,1,1111,95,1023,117.2,1.8,0.0,20.0
$INFO,634,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.0
$INFO,635,1,1,1,1,1111,100,1023,117.3,1.8,0.0,20.0
$INFO,636,1,1,1,1,1111,97,1023,118.0,1.8,0.0,20.1
$INFO,637,1,1,1,1,1111,99,1023,117.4,1.7,0.0,20.0
$INFO,638,1,1,1,1,1111,97,1023,117.4,1.7,0.0,20.0
$INFO,639,1,1,1,1,1111,98,1023,117.8,1.7,-0.1,20.0
$INFO,640,1,1,1,1,1111,97,1023,117.0,1.7,-0.1,20.0
$INFO,641,1,1,1,1,1111,99,1023,117.6,1.8,-0.1,20.1
$INFO,642,1,1,1,1,1111,98,1023,117.6,1.8,-0.1,20.0
$INFO,643,1,1,1,1,1111,97,1023,117.6,1.8,0.0,20.0
$INFO,644,1,1,1,1,1111,97,1023,117.9,1.8,0.0,20.1
$INFO,645,1,1,1,1,1111,101,1023,118.0,1.8,0.0,20.0
$INFO,646,1,1,1,1,1111,97,1023,117.3,1.8,0.0,20.0
$INFO,647,1,1,1,1,1111,98,1023,117.4,1.8,0.0,20.0
$INFO,648,1,1,1,1,1111,97,1023,117.7,1.8,0.0,20.1
$INFO,649,1,1,1,1,1111,100,1023,118.0,1.8,0.0,20.0
$INFO,650,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.0
$INFO,651,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.0
$INFO,652,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.0
$INFO,653,1,1,1,1,1111,98,1023,117.4,1.8,-0.1,20.0
$INFO,654,1,1,1,1,1111,98,1023,118.1,1.8,-0.1,20.0
$INFO,655,1,1,1,1,1111,99,1023,117.2,1.8,0.0,20.0
$INFO,656,1,1,1,1,1111,96,1023,117.0,1.8,0.0,20.0
$INFO,657,1,1,1,1,1111,98,1023,117.3,1.8,-0.1,20.0
$INFO,658,1,1,1,1,1111,98,1023,117.7,1.8,-0.2,20.0
$INFO,659,1,1,1,1,1111,99,1023,117.7,1.8,-0.1,20.0
$INFO,660,1,1,1,1,1111,97,1023,117.7,1.8,0.0,20.0
$INFO,661,1,1,1,1,1111,100,1023,118.1,1.8,0.1,20.1
$INFO,662,1,1,1,1,1111,97,1023,117.7,1.7,0.0,20.0
$INFO,663,1,1,1,1,1111,97,1023,117.7,1.7,0.0,20.0
$INFO,664,1,1,1,1,1111,97,1023,117.8,1.8,0.0,20.1
$INFO,665,1,1,1,1,1111,97,1023,117.6,1.8,0.0,20.0
$INFO,666,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.0
$INFO,667,1,1,1,1,1111,97,1023,117.3,1.8,0.0,20.0
$INFO,668,1,1,1,1,1111,97,1023,117.9,1.8,-0.1,20.0
$INFO,669,1,1,1,1,1111,97,1023,116.9,1.8,-0.1,20.0
$INFO,670,1,1,1,1,1111,96,1023,117.2,1.8,0.0,20.1
$INFO,671,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,672,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.1
$INFO,673,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,674,1,1,1,1,1111,98,1023,117.9,1.8,0.0,20.0
$INFO,675,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,676,1,1,1,1,1111,98,1023,117.7,1.8,0.0,20.0
$INFO,677,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,678,1,1,1,1,1111,99,1023,118.0,1.8,0.0,20.1
$INFO,679,1,1,1,1,1111,96,1023,117.4,1.8,0.0,20.1
$INFO,680,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.0
$INFO,681,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.1
$INFO,682,1,1,1,1,1111,97,1023,117.9,1.8,0.0,20.0
$INFO,683,1,1,1,1,1111,98,1023,117.5,1.8,0.0,20.1
$INFO,684,1,1,1,1,1111,97,1023,117.5,1.8,0.0,20.1
$INFO,685,1,1,1,1,1111,97,1023,117.7,1.8,0.0,20.1
$INFO,686,1,1,1,1,1111,99,1023,117.7,1.8,0.0,20.1
$INFO,687,1,1,1,1,1111,96,1023,117.3,1.8,0.0,20.1
$INFO,688,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.0
$INFO,689,1,1,1,1,1111,98,1023,117.8,1.8,0.0,20.1
$INFO,690,1,1,1,1,1111,99,1023,117.8,1.8,0.0,20.0
$INFO,691,1,1,1,1,1111,96,1023,117.4,1.8,0.0,20.0
$INFO,692,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.1
$INFO,693,1,1,1,1,1111,99,1023,117.9,1.8,0.0,20.1
$INFO,694,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,695,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,696,1,1,1,1,1111,98,1023,117.4,1.8,0.0,20.1
$INFO,697,1,1,1,1,1111,98,1023,117.8,1.8,0.0,20.1
$INFO,698,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.1
$INFO,699,1,1,1,1,1111,96,1023,117.5,1.8,0.0,20.0
$INFO,700,1,1,1,1,1111,97,1023,117.2,1.8,0.0,20.0
$INFO,701,1,1,1,1,1111,97,1023,117.8,1.8,0.0,20.0
$INFO,702,1,1,1,1,1111,98,1023,117.4,1.8,0.0,20.1
$INFO,703,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.1
$INFO,704,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.0
$INFO,705,1,1,1,1,1111,97,1023,117.9,1.8,0.0,20.1
$INFO,706,1,1,1,1,1111,97,1023,117.3,1.8,0.0,20.0
$INFO,707,1,1,1,1,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,708,1,1,1,1,1111,97,1023,117.6,1.8,-0.1,20.0
$INFO,709,1,1,1,1,1111,97,1023,117.9,1.8,-0.1,20.0
$INFO,710,1,1,1,1,1111,98,1023,117.9,1.8,-0.1,20.1
$INFO,711,1,1,1,1,1111,99,1023,118.1,1.8,0.0,20.1
$INFO,712,1,1,1,1,1111,98,1023,118.0,1.8,-0.1,20.1
$INFO,713,1,1,1,1,1111,98,1023,118.4,1.8,-0.2,20.1
$INFO,714,1,1,1,1,1111,99,1023,118.4,1.8,-0.1,20.1
$INFO,715,1,1,1,1,1111,97,1023,118.6,1.8,0.0,20.1
$INFO,716,1,1,1,1,1111,100,1023,117.8,1.8,0.0,20.1
$INFO,717,1,1,1,1,1111,97,1023,117.7,1.8,0.0,20.1
$INFO,718,1,1,1,1,1111,101,1023,117.3,1.8,0.0,20.1
$INFO,719,1,1,1,1,1111,97,1023,117.7,1.8,-0.1,20.1
$INFO,720,1,1,1,1,1111,97,1023,117.9,1.8,-0.1,20.1
$INFO,721,1,1,1,1,1111,98,1023,118.1,1.8,-0.1,20.0
$INFO,722,1,1,1,1,1111,98,1023,117.7,1.8,-0.1,20.1
$INFO,723,1,1,1,1,1111,97,1023,117.3,1.8,-0.1,20.1
$INFO,724,1,1,1,1,1111,98,1023,117.3,1.8,-0.1,20.1
$INFO,725,1,1,1,1,1111,99,1023,117.0,1.8,-0.1,20.1
$INFO,726,1,1,1,1,1111,98,1023,116.9,1.8,-0.1,20.1
$INFO,727,1,1,1,1,1111,96,1023,116.7,1.8,-0.1,20.1
$INFO,728,1,1,1,1,1111,97,1023,116.5,1.8,-0.1,20.0
$INFO,729,1,1,1,1,1111,97,1023,116.5,1.8,-0.1,20.1
$INFO,730,1,1,1,1,1111,97,1023,116.5,1.8,-0.1,20.1
$INFO,731,1,1,1,1,1111,100,1023,116.5,1.8,-0.1,20.2
$INFO,732,1,1,1,1,1111,99,1023,116.6,1.8,-0.1,20.1
$INFO,733,1,1,1,1,1111,99,1023,116.6,1.8,-0.1,20.1
$INFO,734,1,1,1,1,1111,101,1023,116.6,1.8,-0.1,20.1
$INFO,735,1,1,1,1,1111,97,1023,116.6,1.8,0.0,20.2
$INFO,736,1,1,1,1,1111,97,1023,117.3,1.8,0.0,20.1
$INFO,737,1,1,1,1,1111,98,1023,117.2,1.8,0.0,20.1
$INFO,738,1,1,1,1,1111,98,1023,117.9,1.8,0.0,20.1
$INFO,739,1,1,1,1,1111,96,1023,117.4,1.8,0.0,20.0
$INFO,740,1,1,1,1,1111,98,1023,117.6,1.8,0.0,20.1
$INFO,741,1,1,1,1,1111,96,1023,117.2,1.8,0.0,20.1
$INFO,742,1,1,1,1,1111,96,1023,117.8,1.8,0.0,20.0
$INFO,743,1,1,1,1,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,744,1,1,1,1,1111,96,1023,117.6,1.8,0.0,20.0
>>> $PRO,20,20,20,20
$INFO,745,1,1,1,1,1111,98,1023,117.1,1.8,0.0,20.0
$PRO,20,20,20,20

j'ai recu ca -> $PRO,20,20,20,20

$INFO,746,19,19,19,19,1111,98,1023,118.0,1.8,0.0,20.0
$INFO,747,19,19,19,19,1111,97,1023,117.3,1.8,0.0,20.0
$INFO,748,19,19,19,19,1111,98,1023,117.5,1.8,-0.1,20.1
$INFO,749,19,19,19,19,1111,97,1023,117.9,1.8,-0.1,20.1
$INFO,750,19,19,19,19,1111,96,1023,118.1,1.8,0.0,20.0
$INFO,751,19,19,19,19,1111,97,1023,117.7,1.8,0.0,20.1
$INFO,752,19,19,19,19,1111,97,1023,117.5,1.8,0.0,20.1
$INFO,753,19,19,19,19,1111,97,1023,117.9,1.8,0.0,20.1
$INFO,754,19,19,19,19,1111,98,1023,117.4,1.8,0.0,20.1
$INFO,755,19,19,19,19,1111,97,1023,117.8,1.8,0.0,20.0
$INFO,756,19,19,19,19,1111,97,1023,117.5,1.8,0.0,20.1
$INFO,757,19,19,19,19,1111,97,1023,117.9,1.8,0.0,20.1
$INFO,758,19,19,19,19,1111,97,1023,117.5,1.8,0.0,20.1
$INFO,759,19,19,19,19,1111,97,1023,118.1,1.8,0.0,20.1
$INFO,760,19,19,19,19,1111,97,1023,118.0,1.8,0.0,20.0
$INFO,761,19,19,19,19,1111,101,1023,117.6,1.8,0.0,20.0
$INFO,762,19,19,19,19,1111,97,1023,117.6,1.8,0.0,19.9
$INFO,763,19,19,19,19,1111,96,1023,118.1,1.8,0.0,20.0
$INFO,764,19,19,19,19,1111,96,1023,117.4,1.8,0.0,20.0
$INFO,765,19,19,19,19,1111,100,1023,117.6,1.8,0.0,20.1
$INFO,766,19,19,19,19,1111,96,1023,117.6,1.8,0.0,20.0
$INFO,767,19,19,19,19,1111,96,1023,118.0,1.8,0.0,20.1
$INFO,768,19,19,19,19,1111,96,1023,117.3,1.8,0.0,20.1
$INFO,769,19,19,19,19,1111,97,1023,117.6,1.8,0.0,20.1
$INFO,770,19,19,19,19,1111,97,1023,117.3,1.8,0.0,20.1
$INFO,771,19,19,19,19,1111,98,1023,117.8,1.8,0.0,20.0
$INFO,772,19,19,19,19,1111,97,1023,117.4,1.8,0.0,20.0
$INFO,773,19,19,19,19,1111,97,1023,117.6,1.7,0.0,20.0
$INFO,774,19,19,19,19,1111,96,1023,117.1,1.8,0.0,20.1
$INFO,775,19,19,19,19,1111,97,1023,118.0,1.7,0.0,20.1
$INFO,776,19,19,19,19,1111,97,1023,116.9,1.8,0.0,20.1
$INFO,777,19,19,19,19,1111,98,1023,117.1,1.8,0.0,20.0
$INFO,778,19,19,19,19,1111,98,1023,117.1,1.8,0.0,20.1
$INFO,779,19,19,19,19,1111,98,1023,117.3,1.8,0.0,20.0
$INFO,780,19,19,19,19,1111,98,1023,116.3,1.8,0.0,20.1
$INFO,781,19,19,19,19,1111,96,1023,116.6,1.8,0.0,20.0
$INFO,782,19,19,19,19,1111,98,1023,116.6,1.8,0.0,20.1
$INFO,783,19,19,19,19,1111,97,1023,116.5,1.8,0.0,20.1
$INFO,784,19,19,19,19,1111,95,1023,116.7,1.8,0.0,20.1
$INFO,785,19,19,19,19,1111,98,1023,116.6,1.8,0.0,20.1
$INFO,786,19,19,19,19,1111,96,1023,117.0,1.8,0.0,20.1
$INFO,787,19,19,19,19,1111,98,1023,116.2,1.8,0.0,20.1
$INFO,788,19,19,19,19,1111,97,1023,116.2,1.8,0.0,20.1
$INFO,789,19,19,19,19,1111,97,1023,116.7,1.7,0.0,20.1
$INFO,790,19,19,19,19,1111,96,1023,116.7,1.9,0.0,20.2
$INFO,791,19,19,19,19,1111,101,1023,115.9,2.0,0.0,20.2
$INFO,792,19,19,19,19,1111,101,1023,116.8,1.8,-0.1,20.1
$INFO,793,19,19,19,19,1111,96,1023,116.3,1.8,0.0,20.1
$INFO,794,19,19,19,19,1111,97,1023,116.9,1.8,0.0,20.1
$INFO,795,19,19,19,19,1111,98,1023,117.1,1.6,-0.1,20.1
$INFO,796,19,19,19,19,1111,97,1023,116.3,1.7,-0.1,20.1
$INFO,797,19,19,19,19,1111,96,1023,116.3,1.9,-0.1,20.1
$INFO,798,19,19,19,19,1111,99,1023,116.3,1.9,-0.1,20.0
$INFO,799,19,19,19,19,1111,96,1023,116.7,1.9,-0.1,20.1
$INFO,800,19,19,19,19,1111,96,1023,117.1,1.7,-0.1,20.1
